x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,image_path,label
0.5666566491127014,0.2335578352212906,0.5199595093727112,0.2360931634902954,0.0,0.0,0.4424492418766022,0.2392386943101883,0.5767127275466919,0.3176586031913757,0.395194262266159,0.3151881098747253,0.7235864400863647,0.2522535622119903,0.467410147190094,0.2512711584568023,0.8574103116989136,0.1610447466373443,0.6062012910842896,0.1499069482088089,0.443865954875946,0.5621362328529358,0.3223379254341125,0.5616351366043091,0.5039164423942566,0.7354716658592224,0.3698229491710663,0.751562237739563,0.4303285181522369,0.8884065747261047,0.3093506693840027,0.8937546610832214,../yoga_kaggle_dataset/Utkatasana/File52.png,Utkatasana
0.5775490403175354,0.2372074574232101,0.5221248865127563,0.2378925085067749,0.0,0.0,0.447147399187088,0.2416201084852218,0.6248037815093994,0.3187432587146759,0.3792645335197449,0.3233533501625061,0.7413883209228516,0.2350701093673706,0.2716648578643799,0.2345791906118393,0.7633112668991089,0.1213150024414062,0.2317502945661544,0.103914238512516,0.5905523300170898,0.5363767743110657,0.4394370019435882,0.5363343954086304,0.5669720768928528,0.6691836714744568,0.4467476904392242,0.6693505644798279,0.5387089848518372,0.834791362285614,0.4381222724914551,0.8383600115776062,../yoga_kaggle_dataset/Utkatasana/File66.png,Utkatasana
0.3399827480316162,0.2769634127616882,0.0,0.0,0.425012856721878,0.2789417803287506,0.0,0.0,0.4835960268974304,0.3417851328849792,0.5310299396514893,0.343280166387558,0.2869063019752502,0.2514829635620117,0.3312614858150482,0.232530415058136,0.1896550208330154,0.1378442645072937,0.0,0.0,0.7798019051551819,0.5961633324623108,0.7955784797668457,0.5925291776657104,0.3961993455886841,0.6735772490501404,0.4328435957431793,0.667409360408783,0.5197641849517822,0.8526220321655273,0.5424352288246155,0.852938175201416,../yoga_kaggle_dataset/Utkatasana/File23.png,Utkatasana
0.0,0.0,0.6178709268569946,0.278564304113388,0.0,0.0,0.5378043055534363,0.2850740253925323,0.428212970495224,0.3401564061641693,0.4653897285461426,0.3456571102142334,0.0,0.0,0.6482183933258057,0.254919022321701,0.0,0.0,0.7860459089279175,0.125135600566864,0.2836097180843353,0.592904269695282,0.2950418889522552,0.6020228862762451,0.5303750038146973,0.7158330678939819,0.5416663885116577,0.7302893400192261,0.4068241417407989,0.8964475393295288,0.3987782001495361,0.913179099559784,../yoga_kaggle_dataset/Utkatasana/File21.png,Utkatasana
0.6437254548072815,0.3295222520828247,0.0,0.0,0.6398717761039734,0.3662574589252472,0.0,0.0,0.5392425656318665,0.397559255361557,0.5479956269264221,0.405264139175415,0.4282075762748718,0.2668004631996155,0.0,0.0,0.4365010261535644,0.1689368188381195,0.0,0.0,0.5408889651298523,0.6103073358535767,0.5270521640777588,0.6097053289413452,0.3264034688472748,0.753174901008606,0.3160565495491028,0.7432072758674622,0.5090096592903137,0.8835146427154541,0.5041086077690125,0.8604614734649658,../yoga_kaggle_dataset/Utkatasana/File10.png,Utkatasana
0.710834801197052,0.4554172158241272,0.6998648047447205,0.4374987483024597,0.7121237516403198,0.5057510733604431,0.0,0.0,0.5901685953140259,0.5924500823020935,0.5778351426124573,0.4528818130493164,0.5390530228614807,0.7112086415290833,0.5756359696388245,0.3055173754692077,0.4524631798267364,0.8309734463691711,0.5673099756240845,0.1795011162757873,0.2888897657394409,0.6509960293769836,0.2772209346294403,0.6016631722450256,0.4907854795455932,0.6335848569869995,0.5236715078353882,0.6236746907234192,0.4397322833538055,0.8438310027122498,0.4787122309207916,0.8333708047866821,../yoga_kaggle_dataset/Utkatasana/File24.png,Utkatasana
0.5435031652450562,0.3549781739711761,0.4918422698974609,0.3549891412258148,0.5776495933532715,0.3522844910621643,0.4524647891521454,0.3546153008937835,0.6352412104606628,0.4040084779262543,0.4016367495059967,0.4040942192077636,0.6898862719535828,0.3139367699623108,0.3669993579387665,0.2982844114303589,0.6531822681427002,0.1819885224103927,0.3970064222812652,0.1472211331129074,0.602597713470459,0.6111769676208496,0.4405974447727203,0.612486720085144,0.6403176188468933,0.7558726668357849,0.4242327511310577,0.7564618587493896,0.6238351464271545,0.9014617800712584,0.4398342370986938,0.9073978662490844,../yoga_kaggle_dataset/Utkatasana/File69.png,Utkatasana
0.0,0.0,0.6701226234436035,0.2866894900798797,0.0,0.0,0.6039894819259644,0.325747936964035,0.6140097975730896,0.3836940228939056,0.6226510405540466,0.3774456977844238,0.624760627746582,0.249928668141365,0.6087053418159485,0.2086958438158035,0.4909150302410126,0.1112361922860145,0.4553018510341644,0.0601640231907367,0.3648954331874847,0.6363440752029419,0.3499287664890289,0.6301024556159973,0.6231812834739685,0.7826787233352661,0.5945685505867004,0.7848044037818909,0.3371612727642059,0.942797601222992,0.3096234798431396,0.9407455325126648,../yoga_kaggle_dataset/Utkatasana/File70.png,Utkatasana
0.0,0.0,0.5174083709716797,0.2641543447971344,0.0,0.0,0.493186205625534,0.27202308177948,0.4868402779102325,0.3448907434940338,0.4764045476913452,0.3372518420219421,0.0,0.0,0.5041554570198059,0.2330368459224701,0.0,0.0,0.532455325126648,0.1105563417077064,0.4340058267116546,0.5844936370849609,0.4236994683742523,0.5845766067504883,0.486336886882782,0.7209747433662415,0.4862993061542511,0.7298437356948853,0.4635430574417114,0.8861398100852966,0.4618615210056305,0.9078665375709534,../yoga_kaggle_dataset/Utkatasana/File8.png,Utkatasana
0.465499997138977,0.2261260449886322,0.0,0.0,0.5445445775985718,0.254494160413742,0.0,0.0,0.5694455504417419,0.3237940967082977,0.613910973072052,0.316997230052948,0.3269711434841156,0.2315296232700348,0.3650916814804077,0.221083864569664,0.1743558794260025,0.1260011345148086,0.0,0.0,0.784255862236023,0.6056758165359497,0.8055392503738403,0.6000057458877563,0.4996769428253174,0.7309380173683167,0.5499998331069946,0.7225602865219116,0.6564523577690125,0.9136080145835876,0.6737526655197144,0.9085260033607484,../yoga_kaggle_dataset/Utkatasana/File20.png,Utkatasana
0.3555806279182434,0.3117693662643432,0.0,0.0,0.4628603458404541,0.3244988322257995,0.0,0.0,0.5334649085998535,0.3976235091686249,0.3760569095611572,0.3972282409667969,0.5192766785621643,0.2640458345413208,0.2625984251499176,0.2599402666091919,0.4731702506542206,0.1137722209095954,0.2194272577762603,0.122660294175148,0.6977747678756714,0.6458794474601746,0.5606346130371094,0.6418449282646179,0.553983747959137,0.7749750018119812,0.3147188425064087,0.752265214920044,0.5870391130447388,0.8903018236160278,0.3700945675373077,0.9049805402755736,../yoga_kaggle_dataset/Utkatasana/File54.png,Utkatasana
0.4998505711555481,0.2958566546440124,0.4556361436843872,0.2948684096336365,0.525854229927063,0.3008230030536651,0.4242095947265625,0.2995093762874603,0.5677568912506104,0.3777031600475311,0.3771373927593231,0.3809123635292053,0.6504800915718079,0.2749425768852234,0.3031765818595886,0.2778098881244659,0.6488056778907776,0.1628266870975494,0.2867691814899444,0.1547120213508606,0.5380114316940308,0.6011083722114563,0.4231188595294952,0.5993375182151794,0.5096014142036438,0.7239770889282227,0.4289360642433166,0.7243846654891968,0.4747248888015747,0.8790916204452515,0.4317624866962433,0.8859838843345642,../yoga_kaggle_dataset/Utkatasana/File68.jpg,Utkatasana
0.0,0.0,0.527742326259613,0.2757396996021271,0.0,0.0,0.5100330114364624,0.2812748849391937,0.4762108325958252,0.3420009613037109,0.4888432919979095,0.345450609922409,0.5251044631004333,0.261000782251358,0.5390875935554504,0.2645301520824432,0.0,0.0,0.5639964938163757,0.1413721144199371,0.4229308366775512,0.595734715461731,0.4285123646259308,0.6018216609954834,0.5008576512336731,0.694618821144104,0.5075344443321228,0.7136034369468689,0.4705531299114227,0.8738187551498413,0.4704906344413757,0.8994346857070923,../yoga_kaggle_dataset/Utkatasana/File4.png,Utkatasana
0.0,0.0,0.6319761872291565,0.2896674275398254,0.0,0.0,0.535673201084137,0.310056060552597,0.556672990322113,0.3766534924507141,0.509221076965332,0.3798538446426391,0.682311475276947,0.2431348413228988,0.6823940873146057,0.2451861053705215,0.7854815721511841,0.0877516269683837,0.7644821405410767,0.1009796932339668,0.411774069070816,0.6458715796470642,0.3725290596485138,0.6527226567268372,0.5902529358863831,0.7553887963294983,0.6674010157585144,0.7728261947631836,0.5030465722084045,0.9011179208755492,0.5984629392623901,0.9206257462501526,../yoga_kaggle_dataset/Utkatasana/File64.png,Utkatasana
0.0,0.0,0.5846937894821167,0.3067661225795746,0.0,0.0,0.5065464973449707,0.3137784600257873,0.4473415613174438,0.3747491836547851,0.4553112983703613,0.373479276895523,0.5811576247215271,0.2609541714191437,0.5913823246955872,0.2600887417793274,0.6578879356384277,0.1368755400180816,0.6519371271133423,0.1438290625810623,0.226086214184761,0.5802119374275208,0.214224174618721,0.5846575498580933,0.5144280791282654,0.6610811352729797,0.5406671166419983,0.6777279376983643,0.3105049729347229,0.7887690663337708,0.3082269430160522,0.7985290884971619,../yoga_kaggle_dataset/Utkatasana/File60.png,Utkatasana
0.0,0.0,0.5670215487480164,0.183779776096344,0.0,0.0,0.4581555128097534,0.2067062705755233,0.4551244676113128,0.2900272905826568,0.4799098074436188,0.291678637266159,0.0,0.0,0.6681541800498962,0.2243667244911193,0.0,0.0,0.7618197798728943,0.1238539516925811,0.2912453711032867,0.5148387551307678,0.2927368283271789,0.5191662907600403,0.439049482345581,0.6720147728919983,0.462554931640625,0.6851853728294373,0.3346202373504638,0.8399490714073181,0.3286886513233185,0.8558664321899414,../yoga_kaggle_dataset/Utkatasana/File44.png,Utkatasana
0.0,0.0,0.5800359845161438,0.1646998226642608,0.0,0.0,0.5055674910545349,0.1842242181301117,0.430330216884613,0.2650552093982696,0.4589384198188782,0.2691854238510132,0.6468535661697388,0.2397715002298355,0.712283194065094,0.2563393115997314,0.0,0.0,0.8730122447013855,0.1696740537881851,0.2155237942934036,0.535601794719696,0.2183821350336074,0.5395219326019287,0.4183395504951477,0.678030252456665,0.4447298943996429,0.6815788149833679,0.3546993434429168,0.9118977785110474,0.3592315316200256,0.9419141411781312,../yoga_kaggle_dataset/Utkatasana/File6.png,Utkatasana
0.1962357759475708,0.2481030225753784,0.1936196088790893,0.3120986223220825,0.2385324984788894,0.2114126235246658,0.0,0.0,0.4751445651054382,0.1946597695350647,0.3716364800930023,0.4530821144580841,0.7087283134460449,0.1257139593362808,0.5123050212860107,0.5743150115013123,0.6053634285926819,0.3169200718402862,0.576005756855011,0.4090023338794708,0.8012505173683167,0.4013266265392303,0.7336902618408203,0.4902903139591217,0.5202664732933044,0.6115210056304932,0.540572464466095,0.6504338979721069,0.0,0.0,0.0,0.0,../yoga_kaggle_dataset/Utkatasana/File45.png,Utkatasana
0.0,0.0,0.6482454538345337,0.3180233538150787,0.0,0.0,0.5962745547294617,0.2716521620750427,0.4771380722522735,0.313171237707138,0.5262904763221741,0.274127334356308,0.5198508501052856,0.312574952840805,0.6361943483352661,0.2388578653335571,0.0,0.0,0.8224934339523315,0.152776151895523,0.3531180620193481,0.4840872883796692,0.3750512301921844,0.4736845195293426,0.4501533210277557,0.6842255592346191,0.4834430813789367,0.6630980372428894,0.2784347236156463,0.9187111854553224,0.2773303687572479,0.8932675123214722,../yoga_kaggle_dataset/Utkatasana/File11.png,Utkatasana
0.0,0.0,0.5838995575904846,0.2949961125850677,0.0,0.0,0.5386525988578796,0.3054224848747253,0.4988998770713806,0.3623391985893249,0.5169984698295593,0.3646493256092071,0.6031940579414368,0.2839088439941406,0.6289796233177185,0.281224250793457,0.0,0.0,0.7019231915473938,0.1879542469978332,0.4186849296092987,0.5790563225746155,0.4227519929409027,0.5851238369941711,0.5691083669662476,0.6833015084266663,0.5840540528297424,0.6994782090187073,0.4740424752235412,0.8238323926925659,0.4704246520996094,0.8403937816619873,../yoga_kaggle_dataset/Utkatasana/File58.png,Utkatasana
0.5343146324157715,0.2830598950386047,0.0,0.0,0.5919346809387207,0.3272471725940704,0.0,0.0,0.5612357258796692,0.3803600966930389,0.4011811316013336,0.3753727674484253,0.4704538285732269,0.2394816428422927,0.3388751745223999,0.2455382347106933,0.420931339263916,0.1132086962461471,0.3474826216697693,0.1054626926779747,0.6165108680725098,0.6323953866958618,0.485666275024414,0.6310299038887024,0.5034736394882202,0.7851117849349976,0.3748041987419128,0.7717443108558655,0.639138400554657,0.9130616784095764,0.5077288150787354,0.9178385734558104,../yoga_kaggle_dataset/Utkatasana/File30.png,Utkatasana
0.5047082304954529,0.2794216573238373,0.0,0.0,0.6216908097267151,0.2854822278022766,0.0,0.0,0.6970975995063782,0.3482711315155029,0.484289139509201,0.3562659621238708,0.6163657903671265,0.2572174072265625,0.32785564661026,0.2622771263122558,0.4607159197330475,0.1200835108757019,0.253952294588089,0.1162592843174934,0.6634986996650696,0.5981176495552063,0.5035126209259033,0.593412458896637,0.4031916856765747,0.7533899545669556,0.2602637708187103,0.7400332093238831,0.5810188055038452,0.9060680270195008,0.4561001062393188,0.8989148139953613,../yoga_kaggle_dataset/Utkatasana/File33.png,Utkatasana
0.0,0.0,0.6147210001945496,0.2979750633239746,0.0,0.0,0.5047979950904846,0.286191314458847,0.4188995957374573,0.3719586730003357,0.4067241847515106,0.3677674531936645,0.0,0.0,0.6220192313194275,0.2475818246603012,0.0,0.0,0.8112937808036804,0.134565070271492,0.2763553261756897,0.6439836025238037,0.2436956763267517,0.653834342956543,0.4746772944927215,0.734811007976532,0.4948546588420868,0.7556582689285278,0.3648528754711151,0.894015371799469,0.364789068698883,0.8969078063964844,../yoga_kaggle_dataset/Utkatasana/File13.png,Utkatasana
0.0,0.0,0.6444430351257324,0.3381416201591491,0.0,0.0,0.5734363198280334,0.3403439819812774,0.5302411913871765,0.4067410230636596,0.5154041647911072,0.3943655490875244,0.0,0.0,0.6227648854255676,0.2843942046165466,0.0,0.0,0.74854975938797,0.1698276847600937,0.3389006853103637,0.6151161789894104,0.3069753646850586,0.6201944947242737,0.5743404030799866,0.7073113918304443,0.5710424780845642,0.7369742393493652,0.4125996232032776,0.8621478080749512,0.3824439346790313,0.8843390941619873,../yoga_kaggle_dataset/Utkatasana/File75.jpeg,Utkatasana
0.465055376291275,0.2882903516292572,0.0,0.0,0.4886732995510101,0.3288888037204742,0.0,0.0,0.4785822927951813,0.3853935599327087,0.488268107175827,0.3850409686565399,0.3987549543380737,0.2909030020236969,0.4014533460140228,0.2992080748081207,0.3606186211109161,0.1811271607875824,0.3567799925804138,0.1834105849266052,0.561499297618866,0.6201494336128235,0.5564225316047668,0.6173206567764282,0.457159548997879,0.7459094524383545,0.4655384719371795,0.7272445559501648,0.5408076643943787,0.8783607482910156,0.5256226658821106,0.8715097308158875,../yoga_kaggle_dataset/Utkatasana/File77.jpeg,Utkatasana
0.0,0.0,0.6676263809204102,0.3016299903392792,0.0,0.0,0.5945565700531006,0.335561603307724,0.534972071647644,0.3751796782016754,0.5662312507629395,0.3923414945602417,0.7782298922538757,0.2645075917243957,0.8029049038887024,0.2927407026290893,0.921602725982666,0.1490464061498642,0.918260931968689,0.1662233173847198,0.3024736940860748,0.6183470487594604,0.3078820407390594,0.6215890645980835,0.5122926235198975,0.7416888475418091,0.5264880061149597,0.7448035478591919,0.3962879776954651,0.9253447651863098,0.3618253767490387,0.9320226311683656,../yoga_kaggle_dataset/Utkatasana/File67.png,Utkatasana
0.5347895622253418,0.2985557615756988,0.4705002605915069,0.2978205680847168,0.577186107635498,0.2980781495571136,0.4179612398147583,0.2998656928539276,0.647948682308197,0.3545970916748047,0.3456902503967285,0.3619203269481659,0.7662994265556335,0.2593789994716644,0.2332593649625778,0.2698056101799011,0.7780081033706665,0.1325764656066894,0.2322085499763488,0.1163080185651779,0.5931811332702637,0.5825580358505249,0.3976529240608215,0.5851516723632812,0.6112763285636902,0.7237730622291565,0.3773019909858703,0.7271855473518372,0.6295009255409241,0.9128463864326476,0.3772934377193451,0.9110246896743774,../yoga_kaggle_dataset/Utkatasana/File55.png,Utkatasana
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3827385604381561,0.1271656304597854,0.0,0.0,0.4683077931404114,0.1404862254858017,0.4741230607032776,0.3491949737071991,0.3924355208873749,0.3157630860805511,0.5619321465492249,0.5265316963195801,0.5497753024101257,0.4705312848091125,0.4617019891738891,0.8424279689788818,0.4678429961204529,0.8304353952407837,../yoga_kaggle_dataset/Utkatasana/File22.png,Utkatasana
0.0,0.0,0.0,0.0,0.479389488697052,0.2553704679012298,0.0,0.0,0.5181640982627869,0.3255787491798401,0.5338808298110962,0.3238299190998077,0.4428042769432068,0.2564641833305359,0.4516803324222564,0.2517752349376678,0.3898656368255615,0.1426973789930343,0.0,0.0,0.5893726348876953,0.5838140249252319,0.5936518907546997,0.574659526348114,0.4620596170425415,0.6987419128417969,0.4650468230247497,0.6714012026786804,0.5446366667747498,0.8657174706459045,0.5456008315086365,0.843149721622467,../yoga_kaggle_dataset/Utkatasana/File15.png,Utkatasana
0.5620902180671692,0.2861124575138092,0.0,0.0,0.6196964979171753,0.331870824098587,0.0,0.0,0.6118726134300232,0.3893535733222961,0.6050980091094971,0.3934184610843658,0.4609681963920593,0.2672942578792572,0.0,0.0,0.3719300329685211,0.1367829889059066,0.0,0.0,0.7429369688034058,0.6623438596725464,0.7239428162574768,0.6589585542678833,0.5296493172645569,0.7600964903831482,0.5369518995285034,0.7464877367019653,0.6886650919914246,0.9214367270469666,0.6647513508796692,0.9131672978401184,../yoga_kaggle_dataset/Utkatasana/File17.png,Utkatasana
0.0,0.0,0.5651274919509888,0.2871884107589721,0.0,0.0,0.5286651253700256,0.2774665951728821,0.4806548953056335,0.3690652847290039,0.4820341467857361,0.3330977261066437,0.0,0.0,0.5784441828727722,0.2536802589893341,0.0,0.0,0.6548765897750854,0.1197078749537468,0.378112643957138,0.6293817758560181,0.3670255541801452,0.6291452050209045,0.5277425050735474,0.6414352655410767,0.5434291958808899,0.6652387380599976,0.4560770392417907,0.8593257665634155,0.4688052237033844,0.8815578818321228,../yoga_kaggle_dataset/Utkatasana/File3.png,Utkatasana
0.4692699611186981,0.3001826703548431,0.0,0.0,0.5441135764122009,0.2820110917091369,0.0,0.0,0.6227496862411499,0.3386181890964508,0.6680433750152588,0.336778461933136,0.4154138267040252,0.2718908190727234,0.0,0.0,0.2475411295890808,0.1655330210924148,0.264970988035202,0.1473442018032074,0.7408281564712524,0.6584405303001404,0.7651002407073975,0.6481389403343201,0.5591910481452942,0.7688307762145996,0.5870522856712341,0.7600249648094177,0.6863298416137695,0.9278802871704102,0.0,0.0,../yoga_kaggle_dataset/Utkatasana/File35.png,Utkatasana
0.0,0.0,0.0,0.0,0.0,0.0,0.4882808923721313,0.3098542988300323,0.5201135873794556,0.3785007894039154,0.4853926301002502,0.3595374524593353,0.0,0.0,0.6045288443565369,0.2279179692268371,0.0,0.0,0.6772812604904175,0.1055139526724815,0.40182825922966,0.6008843779563904,0.3607770204544067,0.5995530486106873,0.6372057199478149,0.73189777135849,0.6286891102790833,0.7475199103355408,0.5222968459129333,0.8867308497428894,0.4983189702033996,0.9036411046981812,../yoga_kaggle_dataset/Utkatasana/File71.png,Utkatasana
0.0,0.0,0.5221813321113586,0.3083867728710174,0.0,0.0,0.493211567401886,0.3147602677345276,0.4686590135097503,0.3698706328868866,0.4719052016735077,0.3724669516086578,0.0,0.0,0.5332087278366089,0.3047853410243988,0.0,0.0,0.5870732069015503,0.1758748441934585,0.3944534063339233,0.5949744582176208,0.390598863363266,0.6012705564498901,0.4841466248035431,0.7202646732330322,0.495378315448761,0.7358635663986206,0.4500850439071655,0.8964340090751648,0.4496351778507232,0.9224547147750854,../yoga_kaggle_dataset/Utkatasana/File76.jpeg,Utkatasana
0.8219158053398132,0.4990826249122619,0.8075482845306396,0.4723337888717651,0.8165208101272583,0.5328049063682556,0.7746567726135254,0.4655352830886841,0.6762860417366028,0.5953292846679688,0.6369945406913757,0.4359741806983948,0.627199649810791,0.6958759427070618,0.597026526927948,0.2717620730400085,0.5532950758934021,0.8340432643890381,0.5629555583000183,0.162637397646904,0.3280696868896484,0.6158633232116699,0.2875317633152008,0.5606403946876526,0.6005324125289917,0.6778939366340637,0.5839151740074158,0.6557040810585022,0.4941780269145965,0.8618965148925781,0.4915388226509094,0.8545857667922974,../yoga_kaggle_dataset/Utkatasana/File59.png,Utkatasana
0.3269648551940918,0.2796427309513092,0.0,0.0,0.4243257939815521,0.2833709120750427,0.0,0.0,0.5004159808158875,0.3472253084182739,0.4459046125411987,0.359508067369461,0.3791288733482361,0.2498135715723037,0.0,0.0,0.234794870018959,0.1259720623493194,0.0,0.0,0.693401038646698,0.5895044803619385,0.6304248571395874,0.5902131199836731,0.4590948522090912,0.7542204856872559,0.4115859866142273,0.7451658248901367,0.5641708970069885,0.924463987350464,0.5741734504699707,0.9233136177062988,../yoga_kaggle_dataset/Utkatasana/File56.png,Utkatasana
0.4097457528114319,0.2700248658657074,0.0,0.0,0.4526619017124176,0.3092849552631378,0.0,0.0,0.4410232007503509,0.3636582791805267,0.4738872051239013,0.3940262198448181,0.2479606121778488,0.2177360504865646,0.3006596267223358,0.2852039635181427,0.1945446580648422,0.0957498922944068,0.0,0.0,0.6778929233551025,0.6358218789100647,0.67616868019104,0.6441559791564941,0.3757486641407013,0.7762274146080017,0.3742252290248871,0.7733285427093506,0.5610238313674927,0.95872163772583,0.0,0.0,../yoga_kaggle_dataset/Utkatasana/File43.png,Utkatasana
0.0,0.0,0.5821929574012756,0.1833093911409378,0.0,0.0,0.555436909198761,0.2049277573823928,0.5427188277244568,0.2843337655067444,0.5468884706497192,0.2881166934967041,0.5993091464042664,0.2226483523845672,0.6069509983062744,0.2342236936092376,0.6557177305221558,0.1290307343006134,0.6598295569419861,0.1347894072532653,0.4718460440635681,0.5739240050315857,0.4709822237491607,0.5778497457504272,0.5550505518913269,0.6875708699226379,0.5608577132225037,0.7047958374023438,0.5238581895828247,0.8777235150337219,0.5216373801231384,0.9044816493988036,../yoga_kaggle_dataset/Utkatasana/File78.jpeg,Utkatasana
0.0,0.0,0.6496310234069824,0.2691133022308349,0.0,0.0,0.541146457195282,0.2728478908538818,0.5237438082695007,0.3487386405467987,0.4705356657505035,0.3375100791454315,0.0,0.0,0.5838090777397156,0.2254820317029953,0.0,0.0,0.705878496170044,0.0992986261844635,0.3246511816978454,0.5849830508232117,0.2743169963359833,0.5863550901412964,0.4826564192771911,0.7212537527084351,0.5224400758743286,0.7349581122398376,0.4070349335670471,0.8898797035217285,0.4424216747283935,0.8988707661628723,../yoga_kaggle_dataset/Utkatasana/File25.png,Utkatasana
0.0,0.0,0.6224076747894287,0.2622259557247162,0.0,0.0,0.5330096483230591,0.2888886630535126,0.5836517214775085,0.3590050339698791,0.5228501558303833,0.3384765088558197,0.0,0.0,0.6402209997177124,0.2007553726434707,0.0,0.0,0.6834816336631775,0.073742389678955,0.4349392354488373,0.5905167460441589,0.3757197558879852,0.5878410339355469,0.6459911465644836,0.7437500953674316,0.6682840585708618,0.7529774308204651,0.398509532213211,0.8788094520568848,0.4178109169006347,0.889675498008728,../yoga_kaggle_dataset/Utkatasana/File53.png,Utkatasana
0.3140053749084472,0.2832474410533905,0.3079386353492737,0.3133567571640014,0.0,0.0,0.3135971128940582,0.3774636089801788,0.4331133663654327,0.264148861169815,0.4210813343524933,0.4406163096427917,0.5188661217689514,0.1744208484888076,0.5267494916915894,0.5470462441444397,0.5047862529754639,0.333815723657608,0.5128143429756165,0.4084778428077698,0.7179989814758301,0.3965454995632171,0.699088990688324,0.4663956463336944,0.5556455850601196,0.549235999584198,0.5498945116996765,0.5870761275291443,0.6081165671348572,0.6986618041992188,0.634131669998169,0.7400757670402527,../yoga_kaggle_dataset/Utkatasana/File72.png,Utkatasana
0.0,0.0,0.5134915709495544,0.2064813375473022,0.0,0.0,0.4688783288002014,0.2204599827528,0.4890648424625397,0.2854017317295074,0.4684257507324219,0.2813338339328766,0.0,0.0,0.4909324645996094,0.174686849117279,0.0,0.0,0.4576838314533233,0.0859682038426399,0.5089890360832214,0.4826094806194305,0.4889810383319855,0.4841424524784088,0.5616529583930969,0.643726110458374,0.5634473562240601,0.6480357646942139,0.4297150671482086,0.7874054908752441,0.4259203374385834,0.7835246920585632,../yoga_kaggle_dataset/Utkatasana/File36.png,Utkatasana
0.0,0.0,0.6482454538345337,0.3180233538150787,0.0,0.0,0.5962745547294617,0.2716521620750427,0.4771380722522735,0.313171237707138,0.5262904763221741,0.274127334356308,0.5198508501052856,0.312574952840805,0.6361943483352661,0.2388578653335571,0.0,0.0,0.8224934339523315,0.152776151895523,0.3531180620193481,0.4840872883796692,0.3750512301921844,0.4736845195293426,0.4501533210277557,0.6842255592346191,0.4834430813789367,0.6630980372428894,0.2784347236156463,0.9187111854553224,0.2773303687572479,0.8932675123214722,../yoga_kaggle_dataset/Utkatasana/File32.png,Utkatasana
0.0,0.0,0.6955034136772156,0.2856545448303222,0.0,0.0,0.6094423532485962,0.2935943007469177,0.5856141448020935,0.3694373965263366,0.5587981343269348,0.3664861917495727,0.0,0.0,0.7517818212509155,0.2362386733293533,0.0,0.0,0.8669707179069519,0.1024376451969146,0.3961139619350433,0.6290973424911499,0.3535475134849548,0.6302490830421448,0.5237122178077698,0.7467679381370544,0.5093247890472412,0.7617877721786499,0.3760262131690979,0.8843120336532593,0.3587248027324676,0.8945063948631287,../yoga_kaggle_dataset/Utkatasana/File65.png,Utkatasana
0.3534821569919586,0.3881354928016662,0.0,0.0,0.4316692352294922,0.3825511336326599,0.0,0.0,0.4950540661811828,0.4179435670375824,0.4463242888450622,0.4583361744880676,0.4262391626834869,0.2945289611816406,0.0,0.0,0.3554259240627289,0.1658406257629394,0.0,0.0,0.6870766878128052,0.6379480361938477,0.6324271559715271,0.6482354998588562,0.3733324408531189,0.7404269576072693,0.3791137039661407,0.7406863570213318,0.6180636286735535,0.8624764680862427,0.601330041885376,0.8658915758132935,../yoga_kaggle_dataset/Utkatasana/File62.png,Utkatasana
0.3898063898086548,0.2834263145923614,0.0,0.0,0.4554314315319061,0.2903681397438049,0.0,0.0,0.5034963488578796,0.3592143654823303,0.4758464097976684,0.3653456568717956,0.3903213441371918,0.2558507323265075,0.0,0.0,0.3091618716716766,0.1276598423719406,0.0,0.0,0.6532179713249207,0.5953221917152405,0.6260021924972534,0.590289294719696,0.4316545724868774,0.6723823547363281,0.4595272541046142,0.6532990336418152,0.5323652029037476,0.8110570907592773,0.5537139177322388,0.8043339848518372,../yoga_kaggle_dataset/Utkatasana/File79.jpeg,Utkatasana
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3004760444164276,0.197601318359375,0.3445459902286529,0.2215155959129333,0.2634132802486419,0.413090705871582,0.2872641682624817,0.4436439275741577,0.4531755745410919,0.4248560965061188,0.4528034329414367,0.4561762511730194,0.7051866054534912,0.5144698619842529,0.7059985399246216,0.5400121212005615,0.7446801066398621,0.805124044418335,0.7527986168861389,0.8243324756622314,0.3880583345890045,0.8727815747261047,0.411279022693634,0.8615590333938599,../yoga_kaggle_dataset/Ustrasana/File50.png,Ustrasana
0.0,0.0,0.9468835592269896,0.2584879398345947,0.0,0.0,0.8868169784545898,0.2065241336822509,0.6549956798553467,0.1791869103908538,0.7346081733703613,0.2254261821508407,0.5634366273880005,0.4650729596614837,0.6827528476715088,0.5219484567642212,0.5910249352455139,0.6942574977874756,0.7678188681602478,0.7167653441429138,0.1636791378259658,0.2876657843589782,0.1880959868431091,0.3054457902908325,0.4174242615699768,0.5778846740722656,0.466066837310791,0.6150258183479309,0.5672208666801453,0.8480793237686157,0.6206920146942139,0.880558431148529,../yoga_kaggle_dataset/Ustrasana/File77.png,Ustrasana
